gbifID,locality,individualCount,decimalLatitude,decimalLongitude,eventDate,year,month
1171456644,Golden--Reflection Lake,8.0,51.283596,-116.94597,2014-05-14,2014.0,5.0
3243880317,Sannichton (residential),35.0,48.598495,-123.41683,2020-04-17,2020.0,4.0
3239247176,Becher's Prairie & Lakes North of Hwy 20 (General),2.0,51.991737,-122.45321,2020-05-05,2020.0,5.0
2210218286,Victoria,,48.4251,-123.30692,2018-08-27,2018.0,8.0
2211366970,NCC Luxor Linkage,9.0,50.74677,-116.197716,2018-09-29,2018.0,9.0
3625905046,Albert McGowan Park,12.0,50.645332,-120.34816,2021-08-02,2021.0,8.0
3560047084,Stanley Park--Lost Lagoon,12.0,49.29563,-123.140305,2021-04-02,2021.0,4.0
3661946373,Reifel Bird Sanctuary,610.0,49.1,-123.185,2020-06-20,2020.0,6.0
2758551272,Glacier NP - Beaver R Valley,2.0,51.442303,-117.47808,1982-05-05,1982.0,5.0
3272056403,Oakleaf Regional Park,7.0,49.300407,-124.17033,2020-05-15,2020.0,5.0
2758942239,Reifel Bird Sanctuary,150.0,49.1,-123.185,2019-11-15,2019.0,11.0
1291977790,Hardy Bay,,50.739722,-127.470278,1940-11-07,1940.0,11.0
823058354,Salmon Arm Bay (General),12.0,50.709747,-119.28043,2012-08-01,2012.0,8.0
4366996189,Dale Lake/Johnson rds.,8.0,52.89716,-122.419235,2022-04-23,2022.0,4.0
4225258708,"Swan Lake Nature Sanctuary, Victoria",,48.464558,-123.3738,2022-02-27,2022.0,2.0
2122330187,Victoria--Munn Road/Pike Lake Power Lines,2.0,48.491123,-123.45508,2018-01-25,2018.0,1.0
824629224,North Vancouver--Maplewood Conservation Area,80.0,49.305843,-123.00034,2012-06-13,2012.0,6.0
3170211093,North Van--Waterfront Park,32.0,49.31182,-123.085884,2020-08-14,2020.0,8.0
1773728277,Sunnygrove Terrace,150.0,48.50976,-123.36284,2016-11-15,2016.0,11.0
1159320689,West Kelowna--Mouth of Powers Creek,140.0,49.815502,-119.62352,2014-03-10,2014.0,3.0
4260971844,North Vancouver--Maplewood Conservation Area,18.0,49.305843,-123.00034,2022-04-05,2022.0,4.0
4215788418,"Chilcotin-Bella Coola Highway, Cariboo J, British Columbia, CA (51.898, -124.583)",2.0,51.89756,-124.5832,2022-09-06,2022.0,9.0
1794521209,Pitt Meadows--Hale Rd dike,,49.26383,-122.67759,2013-01-31,2013.0,1.0
3606955610,Wycliffe,1.0,49.60192,-115.86473,2021-05-04,2021.0,5.0
2753314140,"Highway 20, stop 1, east of Fraser River",,52.02173,-122.25093,2019-03-31,2019.0,3.0
1782752315,Vaseux Lake Bird Observatory,8.0,49.30998,-119.54459,2016-09-02,2016.0,9.0
42450036,"Masset, British Columbia",,54.016667,-132.15,1910-05-15,1910.0,5.0
2217401288,Martindale Flats,48.0,48.56149,-123.381996,2018-12-31,2018.0,12.0
2800016216,Brooksdale Area Loop,50.0,49.03378,-122.686516,2019-09-12,2019.0,9.0
3613162189,Rocky Point Bird Observatory (restricted access),25.0,48.3198,-123.54715,2021-07-27,2021.0,7.0
2141291168,Iona Island (General),,49.22133,-123.2111,2015-05-18,2015.0,5.0
824629869,Lillooet--Seton Lake,12.0,50.668766,-121.98866,2012-01-19,2012.0,1.0
1362295580,Kelowna--Munson Pond,10.0,49.864048,-119.46036,2015-04-25,2015.0,4.0
4202022895,Malahat Skywalk,1.0,48.56546,-123.52699,2022-03-13,2022.0,3.0
934307764,Manning Park--Lone Duck Lake,,49.06476,-120.8318,2012-06-15,2012.0,6.0
2764064347,"(53.247, -131.823)sandspit tiwn",4.0,53.246788,-131.82263,2019-06-11,2019.0,6.0
4207671851,Kamloops--Rose Hill Road,20.0,50.618755,-120.25051,2022-03-23,2022.0,3.0
3679876041,Ladner Harbour Park,2.0,49.09334,-123.09184,2021-03-26,2021.0,3.0
2788494543,Witty's Lagoon Regional Park,,48.386383,-123.51718,2010-05-08,2010.0,5.0
2229896404,Rocky Point Bird Observatory (restricted access),33.0,48.3198,-123.54715,2013-09-08,2013.0,9.0
4185898800,Penticton Airport--YYF,3.0,49.46138,-119.60573,2022-01-07,2022.0,1.0
3205683998,Reifel Bird Sanctuary,,49.1,-123.185,2014-12-29,2014.0,12.0
4239117523,Blenkinsop--Lohbrunner Rd East,2.0,48.49181,-123.35887,2022-06-12,2022.0,6.0
2122307566,yard,1.0,49.294403,-122.85944,2018-03-15,2018.0,3.0
1389153576,Abbotsford--Willband Creek Park,40.0,49.07065,-122.28117,2015-09-26,2015.0,9.0
3641049389,Kelowna--Munson Pond,2.0,49.864048,-119.46036,2021-05-07,2021.0,5.0
1745138731,Iona Island (General),,49.22133,-123.2111,2016-06-12,2016.0,6.0
1735280416,BC - Radium Valley Vacation Resort,5.0,50.631523,-116.082016,2016-05-08,2016.0,5.0
2090556719,Martindale Flats--McIntyre Reservoir,,48.56911,-123.379814,2017-11-01,2017.0,11.0
3171070209,Vancouver--Kitsilano Beach,,49.27385,-123.15387,2020-07-06,2020.0,7.0
4189710585,Wardner--Tokai Ranch,2.0,49.433502,-115.49446,2022-05-19,2022.0,5.0
2082449908,Swartz Bay ferry terminal,4.0,48.68832,-123.41014,2017-06-20,2017.0,6.0
3566017741,Walker Valley--North of 108 Mile Lake,15.0,51.754604,-121.40949,2021-04-13,2021.0,4.0
3528169697,Otter lake,18.0,50.4155,-119.25092,2021-06-11,2021.0,6.0
3299216238,Kelowna--Carney Pond,14.0,49.928032,-119.39085,2020-05-14,2020.0,5.0
1185630046,Vancouver--Fraser River Trail,17.0,49.215958,-123.169785,2014-08-30,2014.0,8.0
3642402980,Abbotsford--Willband Creek Park,,49.07065,-122.28117,2021-06-13,2021.0,6.0
3620221224,Tatlayoko Lake Bird Observatory,35.0,51.653282,-124.40461,2017-09-10,2017.0,9.0
1184131313,Butchart Gardens,4.0,48.56478,-123.4694,2001-04-17,2001.0,4.0
4248871103,East Sooke Regional Park--Beechey Head,5.0,48.31402,-123.653946,2022-11-19,2022.0,11.0
3236094069,Revelstoke - 8 Mile,5.0,50.91247,-118.13566,2020-06-18,2020.0,6.0
1744244455,Esquimalt Lagoon,,48.4294,-123.45837,2016-06-08,2016.0,6.0
1736296896,Salmon Arm Bay (General),10.0,50.709747,-119.28043,2016-05-11,2016.0,5.0
4368498480,Vancouver--Trout Lake (John Hendry Park),20.0,49.25596,-123.062325,2022-09-08,2022.0,9.0
3575634755,VIPQ-2 - Craig Bay to Rathtrevor,3.0,49.319042,-124.25236,2021-12-12,2021.0,12.0
2156098315,Squamish River Estuary,36.0,49.70507,-123.17841,2018-04-11,2018.0,4.0
984335229,Chilliwack,1.0,49.15403,-121.95356,2010-05-02,2010.0,5.0
4366884878,Creston Valley Wildlife Centre,2.0,49.11972,-116.631386,2022-05-16,2022.0,5.0
580751054,"Scout Island, Williams Lake",1.0,52.11975,-122.11961,2010-08-29,2010.0,8.0
4228916189,Roberts Creek Jetty,2.0,49.41773,-123.64203,2022-04-02,2022.0,4.0
948466288,Nanaimo--Linley Valley (Cottle Lake) Park,2.0,49.21844,-123.98304,2013-04-23,2013.0,4.0
3648821172,Metchosin--Pedder Bay,5.0,48.348892,-123.575935,2021-07-31,2021.0,7.0
1757167375,White Rock,,49.02608,-122.79939,1998-01-04,1998.0,1.0
3592788935,Nelson--Grohman Creek Road,4.0,49.50526,-117.35888,2021-04-18,2021.0,4.0
974616163,"Elk Lake, Victoria",127.0,48.535557,-123.39139,2013-12-14,2013.0,12.0
3637179148,North Vancouver--Maplewood Conservation Area,6.0,49.305843,-123.00034,2021-04-27,2021.0,4.0
2662410392,Canada Place,4.0,49.288692,-123.11045,2019-03-15,2019.0,3.0
2685980695,Derby Reach Regional Park,4.0,49.19823,-122.594505,2019-05-09,2019.0,5.0
3524156546,Cranbrook--Idlewild Park,6.0,49.4991,-115.729904,2021-05-07,2021.0,5.0
2688782393,Sooke--Whiffin Spit Park,105.0,48.356464,-123.724594,2019-07-11,2019.0,7.0
1775578679,Esquimalt Lagoon,12.0,48.4294,-123.45837,2016-11-25,2016.0,11.0
2111884637,"35 Louis Estates Rd., Vernon BC",18.0,50.339924,-119.32388,2017-12-14,2017.0,12.0
2620123615,,,49.270658,-123.194003,2020-04-30T15:36:18,2020.0,4.0
2717087894,"Irene Pearce Trail, 457 224 Street, Langley City, British Columbia, CA (49.011, -122.604)",11.0,49.011078,-122.60385,2019-10-12,2019.0,10.0
3136522685,Nakusp - general,26.0,50.24248,-117.79992,2020-03-07,2020.0,3.0
579937603,West Arm,,49.582226,-117.19734,2008-08-20,2008.0,8.0
1737404688,Victoria--Blenkinsop Lake,3.0,48.483448,-123.3605,2016-05-14,2016.0,5.0
2620102412,,,54.027515,-131.847365,2019-07-04T20:21,2019.0,7.0
977994613,Moberly Marsh/Gadsden Provincial Park,76.0,51.398308,-117.04751,1996-09-01,1996.0,9.0
4363911919,Esquimalt Lagoon,100.0,48.4294,-123.45837,2022-10-09,2022.0,10.0
2122069796,Sooke--Whiffin Spit Park,13.0,48.356464,-123.724594,2018-01-14,2018.0,1.0
3660191414,Kelowna--Maude-Roxby Sanctuary,2.0,49.870506,-119.49701,2021-05-08,2021.0,5.0
2775994851,Kelowna--Sutherland Hills Park,3.0,49.87342,-119.43275,2019-10-31,2019.0,10.0
2216066244,Nelson--waterfront,48.0,49.498905,-117.291245,2018-10-05,2018.0,10.0
1397658183,Vanderhoof--Nancy's Pond/Willer's Slough,6.0,53.925922,-124.07032,2015-11-14,2015.0,11.0
4381847100,108 Mile Ranch—Walker Valley,20.0,51.72313,-121.36485,2022-05-24,2022.0,5.0
1740549171,Salmon Arm Bay (General),60.0,50.709747,-119.28043,2016-05-22,2016.0,5.0
2232312115,Cedar--Quennell Lake,40.0,49.07698,-123.83264,2018-12-19,2018.0,12.0
277889289,East bench,1.0,49.01941,-119.42688,2009-12-19,2009.0,12.0
3175559287,"Highway 12, Lillooet CA-BC 50.67171, -121.91079",1.0,50.67171,-121.91079,2020-08-04,2020.0,8.0
2204486065,"Central Park, Burnaby",10.0,49.2268,-123.01754,2018-08-24,2018.0,8.0
945311845,Salmon Arm Bay (General),35.0,50.709747,-119.28043,2013-04-01,2013.0,4.0
2750804792,Becher's Prairie--Roundup Lake,25.0,52.03327,-122.50845,2019-09-04,2019.0,9.0
4270406585,Esquimalt Lagoon,17.0,48.4294,-123.45837,2022-09-28,2022.0,9.0
1201884268,Point Grey BBS route,82.0,49.32749,-123.15199,1986-06-15,1986.0,6.0
2674293067,Reifel Bird Sanctuary,16.0,49.1,-123.185,2019-04-02,2019.0,4.0
3596098513,Coquitlam—DeBoville Slough,4.0,49.28285,-122.72233,2021-06-03,2021.0,6.0
2196600099,Reifel Bird Sanctuary,90.0,49.1,-123.185,2018-08-24,2018.0,8.0
3288554804,Nicola Lake-- Pennask Bay,40.0,50.17613,-120.49616,1994-09-09,1994.0,9.0
1172027808,Brydon Lagoon--Langley,3.0,49.09851,-122.67781,2014-05-18,2014.0,5.0
4288993828,Victoria--Craigflower-Kosapsom Park,26.0,48.4528,-123.42046,2022-07-27,2022.0,7.0
3517618757,Saanich--Panama Flats,35.0,48.476334,-123.4029,2021-05-05,2021.0,5.0
4319416441,"5909 W Saanich Rd, Saanich CA-BC (48.5476,-123.4407)",30.0,48.547558,-123.440735,2022-12-17,2022.0,12.0
4183185889,North Vancouver--Maplewood Conservation Area,3.0,49.305843,-123.00034,2022-05-01,2022.0,5.0
3151451658,"5097–5299 Blewett Rd, Nelson CA-BC 49.45562, -117.47529",10.0,49.45562,-117.475296,2020-03-15,2020.0,3.0
4282645803,Penticton--Yacht Club/Esplanade,3.0,49.50573,-119.58239,2022-05-10,2022.0,5.0
3640803380,Vancouver--Burrard View Park,32.0,49.29126,-123.05036,2021-08-17,2021.0,8.0
3224565686,Dragon Lake,46.0,52.948315,-122.42524,2020-04-28,2020.0,4.0
3630397696,Lumby--Rawlings Lake,17.0,50.27456,-118.87657,2021-04-03,2021.0,4.0
3134355296,Cloverdale Youth Park Pond,2.0,49.116806,-122.73279,2020-02-11,2020.0,2.0
2683053139,BC -Hope,5.0,49.383537,-121.4415,2019-05-07,2019.0,5.0
2064539188,"Swan Lake Nature Sanctuary, Victoria",8.0,48.464558,-123.3738,2017-04-25,2017.0,4.0
1782036047,Pitt Meadows--Grant Narrows,50.0,49.348415,-122.619095,2016-12-30,2016.0,12.0
3265609340,"Boundary Bay - 104th St., Delta",5.0,49.076744,-122.93501,2020-09-19,2020.0,9.0
3230043830,Glassford rd to Roddie rd.,200.0,52.84643,-122.46709,2020-04-19,2020.0,4.0
1344778438,Victoria--Charlton pond,5.0,48.475624,-123.43539,2015-01-05,2015.0,1.0
2774237086,Saanich--Panama Flats,2.0,48.476334,-123.4029,2019-10-19,2019.0,10.0
2229417037,Ft. George Canyon Trail,1.0,53.689682,-122.74788,1993-09-26,1993.0,9.0
1362824094,Sorenson Lake,200.0,51.999996,-122.172775,2015-04-06,2015.0,4.0
2760582222,Wardner,241.0,49.41844,-115.42249,2019-11-27,2019.0,11.0
1400220675,Reifel Bird Sanctuary,170.0,49.1,-123.185,2015-12-04,2015.0,12.0
2196803958,Penticton--SS Sicamous/Riverside Park,30.0,49.50158,-119.61194,2018-08-25,2018.0,8.0
3625877335,Salmon Arm Bay (General),1.0,50.709747,-119.28043,2021-09-03,2021.0,9.0
3571971619,Panama flats,50.0,48.476593,-123.40161,2021-09-25,2021.0,9.0
2055954981,Newlands,2.0,54.1106,-122.176575,2017-04-16,2017.0,4.0
130055842,Bonnington,,49.462826,-117.47844,1998-01-08,1998.0,1.0
4280973337,Kelowna--Maude-Roxby Sanctuary,2.0,49.870506,-119.49701,2022-11-24,2022.0,11.0
4264997057,Ladner Harbour Park,23.0,49.09334,-123.09184,2022-10-08,2022.0,10.0
2137575843,Sandspit--airport,400.0,53.259003,-131.82152,2018-03-09,2018.0,3.0
4424452408,,,49.928041,-119.39102,2023-10-06T16:20,2023.0,10.0
3507089240,"2800 Murray Street, Port Moody, British Columbia, CA (49.281, -122.841)",,49.281223,-122.84096,2021-01-05,2021.0,1.0
3634227447,Vancouver--Hadden & Vanier Parks,2.0,49.277885,-123.14747,2021-07-07,2021.0,7.0
1725892306,Trail--Gwen's Pond,1.0,49.04819,-117.60251,2016-04-06,2016.0,4.0
4195398537,Reifel Bird Sanctuary,95.0,49.1,-123.185,2022-09-20,2022.0,9.0
4248032026,Deer Lake Park,9.0,49.237682,-122.96786,2022-03-30,2022.0,3.0
2665693833,Cranberry lake,30.0,49.867107,-124.51621,2019-03-02,2019.0,3.0
4293017404,"Neck Point Park, Nanaimo, BC (49.2350, -123.9637)",5.0,49.235035,-123.9637,2022-10-07,2022.0,10.0
2678612632,Salmon ARM,2.0,50.70308,-119.27186,2019-05-14,2019.0,5.0
3196797091,Englishman River Estuary--Plummer Rd side,9.0,49.328693,-124.286736,2020-08-19,2020.0,8.0
4270896895,Martindale Flats,450.0,48.56149,-123.381996,2022-11-11,2022.0,11.0
3566411861,Clover Point,8.0,48.40413,-123.34917,2021-08-24,2021.0,8.0
3230001929,"Auto selected 49.30956, -119.74142",7.0,49.30956,-119.741425,2020-05-28,2020.0,5.0
1772024827,Burton--creek mouth,31.0,49.982136,-117.892914,2016-09-22,2016.0,9.0
1714268851,North Vancouver--Maplewood Conservation Area,10.0,49.305843,-123.00034,2016-02-08,2016.0,2.0
3608414787,Bowen Island--The Lagoon,,49.38229,-123.335396,2021-03-27,2021.0,3.0
4309838362,"Elizabeth Lake, Cranbrook",9.0,49.498783,-115.79311,2022-09-09,2022.0,9.0
2191638226,Central Saanich--ȾIKEL (Maber Flats),178.0,48.572468,-123.43052,2018-08-03,2018.0,8.0
1369731625,Valemount--Starratt Wildlife Sanctuary (Cranberry Marsh),10.0,52.814243,-119.2623,2015-05-18,2015.0,5.0
3175053614,"Boundary Bay - 64th-72nd Sts., Delta",36.0,49.050194,-123.037315,2020-08-30,2020.0,8.0
4378296008,Revelstoke--9 Mile,50.0,50.89901,-118.12234,2022-09-07,2022.0,9.0
3655272970,Athalmer Sloughs,67.0,50.524776,-116.03297,2021-11-02,2021.0,11.0
2757203452,Colony Farm,2.0,49.23429,-122.79964,2019-05-26,2019.0,5.0
210622592,Penticton--SS Sicamous/Riverside Park,2.0,49.50158,-119.61194,2009-03-02,2009.0,3.0
1720655061,Elkview Yard,14.0,49.49522,-115.07089,2016-03-11,2016.0,3.0
2748086219,Englishman River Estuary--Plummer Rd side,2.0,49.328693,-124.286736,2019-08-19,2019.0,8.0
1170322927,Shulus to Coyle (old rail line),10.0,50.14187,-120.87398,2001-05-19,2001.0,5.0
4225882077,Delta--64th Street at Skinner Road,5.0,49.057217,-123.04643,2022-04-26,2022.0,4.0
4368968859,Okanagan Landing--Vernon Creek mouth,2.0,50.24469,-119.34437,2022-02-18,2022.0,2.0
3171286807,Hill Creek Pond,1.0,50.668663,-117.812386,2020-05-10,2020.0,5.0
2734067069,"Erie Lake, Salmo",10.0,49.19011,-117.34447,2019-05-18,2019.0,5.0
2041812137,Cranbrook Sewage Lagoons,1.0,49.544266,-115.7416,2017-02-23,2017.0,2.0
4349913085,Creston Valley WMA--Wood Duck Walk,6.0,49.100845,-116.6097,2022-05-14,2022.0,5.0
2780029679,Fanny Bay (general),30.0,49.494892,-124.81971,2019-11-09,2019.0,11.0
3522078208,Saanich--Panama Flats,20.0,48.476334,-123.4029,2021-06-02,2021.0,6.0
4315347178,"Blenkinsop Adventure Mini-Golf, Saanich CA-BC 48.48349, -123.35280",20.0,48.48349,-123.3528,2022-02-14,2022.0,2.0
3631908645,"CA-BC-7201-9999 Road 249 (56.2431,-120.6366)",130.0,56.243084,-120.63663,2021-04-09,2021.0,4.0
2732746624,Reifel Bird Sanctuary,30.0,49.1,-123.185,2019-01-07,2019.0,1.0
3545215462,"Point Holmes, Comox",8.0,49.693016,-124.86694,2021-09-25,2021.0,9.0
3653065511,West Kelowna--Mouth of Powers Creek,200.0,49.815502,-119.62352,2021-11-18,2021.0,11.0
2099982210,Colony Farm,22.0,49.23429,-122.79964,2017-10-23,2017.0,10.0
1771275609,Pitt Wildlife Management Area and Vicinity,45.0,49.318035,-122.638596,2016-11-05,2016.0,11.0
2070651017,CA-BC-Gwaii Haanas National Park Reserve - 52.0951x-131.0510,3.0,52.095055,-131.05103,2017-05-13,2017.0,5.0
273127977,Vaseux Lake Bird Observatory,3.0,49.30998,-119.54459,2010-04-03,2010.0,4.0
4181513156,Reifel Bird Sanctuary,89.0,49.1,-123.185,2022-08-13,2022.0,8.0
3302253601,,,49.098049,-122.675717,2021-06-04T08:13,2021.0,6.0
2674535023,Victoria--Blenkinsop Lake,70.0,48.483448,-123.3605,2019-03-15,2019.0,3.0
3232773227,Kelowna--Maude-Roxby Sanctuary,1.0,49.870506,-119.49701,2020-04-22,2020.0,4.0
4383098736,Saanich--Panama Flats,40.0,48.476334,-123.4029,2022-04-21,2022.0,4.0
945075443,Blaeberry--Holmes-Deakin,8.0,51.445328,-117.01609,2013-03-31,2013.0,3.0
4332711799,Vancouver--Douglas Park,96.0,49.252518,-123.122185,2022-10-03,2022.0,10.0
1789945834,BC Atlas Square: 10DV43,,49.0238,-123.80694,2010-06-03,2010.0,6.0
3671719578,Vancouver--English Bay Beach,31.0,49.28576,-123.1426,2021-03-15,2021.0,3.0
3468879510,,,48.419028,-123.470802,2021-12-02T12:57,2021.0,12.0
3294244816,3415 Kelsey Road,25.0,49.533787,-124.81653,2020-10-22,2020.0,10.0
2729382447,Victoria--Blenkinsop Lake,70.0,48.483448,-123.3605,2019-03-15,2019.0,3.0
3518633034,Saanich--Panama Flats,4.0,48.476334,-123.4029,2021-04-18,2021.0,4.0
3522687978,Reifel Bird Sanctuary,30.0,49.1,-123.185,2021-05-11,2021.0,5.0
3237852580,3415 Kelsey Road,15.0,49.533787,-124.81653,2020-02-27,2020.0,2.0
3227024890,Kamloops -- Dufferin Wetland,4.0,50.66166,-120.393616,2020-04-09,2020.0,4.0
277619194,Sooke--Whiffin Spit Park,30.0,48.356464,-123.724594,2010-01-26,2010.0,1.0
129995218,Trinity Western University,21.0,49.140835,-122.59611,2004-06-16,2004.0,6.0
823538086,BC - Toboggan Lake - near Smithers,250.0,54.868755,-127.244514,2012-04-26,2012.0,4.0
4197709145,Stanley Park--Aquarium,17.0,49.301006,-123.13088,2022-05-08,2022.0,5.0
1712466724,Trinity Western University,7.0,49.140835,-122.59611,2016-01-28,2016.0,1.0
3578481108,Penticton--SS Sicamous/Riverside Park,13.0,49.50158,-119.61194,2021-08-22,2021.0,8.0
1732493127,Iona Island (General),20.0,49.22133,-123.2111,2016-04-30,2016.0,4.0
3629432401,Chilliwack,4.0,49.107502,-121.988556,2021-07-09,2021.0,7.0
3248753441,Salmon Arm Bay (General),150.0,50.709747,-119.28043,2020-08-16,2020.0,8.0
1722005124,Oak Bay--Cattle Point,2.0,48.43874,-123.29416,2016-03-18,2016.0,3.0
3157285580,Pender Island - Medicine Beach,3.0,48.76117,-123.26765,2020-05-09,2020.0,5.0
945223792,Westbank - Goat's Peak,2.0,49.812233,-119.64626,2013-03-31,2013.0,3.0
3568234501,Central Saanich--ȾIKEL (Maber Flats),190.0,48.572468,-123.43052,2021-12-19,2021.0,12.0
277847685,Lumby--Rawlings Lake,25.0,50.27456,-118.87657,2009-05-08,2009.0,5.0
3528732385,Fernie (town),8.0,49.513756,-115.05926,2021-07-16,2021.0,7.0
2704560993,Courtenay airpark,35.0,49.68007,-124.979195,2019-08-26,2019.0,8.0
823731653,"Swan Lake Nature Sanctuary, Victoria",10.0,48.464558,-123.3738,2012-05-08,2012.0,5.0
3295717525,Sooke--Whiffin Spit Park,5.0,48.356464,-123.724594,2020-10-31,2020.0,10.0
4245642363,Gabriola Taylor Bay,34.0,49.193256,-123.866646,2022-06-22,2022.0,6.0
4359247271,"Long Lake, 70 Mile House",16.0,51.39754,-121.95301,2022-06-25,2022.0,6.0
2038911232,Portage Park-View Royal,3.0,48.44978,-123.43333,2017-02-08,2017.0,2.0
1396499679,Eaglet Lake (general location),122.0,54.098103,-122.30004,2015-11-09,2015.0,11.0
3576425625,Kokanee Creek Provincial Park,14.0,49.60353,-117.12513,2021-11-25,2021.0,11.0
4346665082,Stanley Park--Lost Lagoon,3.0,49.29563,-123.140305,2021-03-31,2021.0,3.0
4385269675,North Vancouver--Maplewood Conservation Area,3.0,49.305843,-123.00034,2022-04-10,2022.0,4.0
1179877917,CA-BC-Powell River-5010-5030 Waterfront Rd,36.0,49.89599,-124.60851,2014-07-10,2014.0,7.0
4370888513,Vernon--Swan Lake grassland trail,,50.295097,-119.27015,2022-05-25,2022.0,5.0
4179036286,Big Bar Lake Provincial Park,4.0,51.31064,-121.81871,2013-04-27,2013.0,4.0
1711854453,Kelowna--Alki Lake landfill,2.0,49.955833,-119.41722,2016-01-24,2016.0,1.0
2655321502,Malcolm Island--Kaleva Road,51.0,50.621834,-126.934944,2019-01-21,2019.0,1.0
2681238733,Royal Roads University,52.0,48.430397,-123.47345,2019-05-27,2019.0,5.0
1765832651,Cheam Lake Wetlands Regional Park,13.0,49.195557,-121.7525,2016-10-07,2016.0,10.0
226967599,V9P 9B3 Nanoose Bay,,49.27174,-124.19604,2009-02-14,2009.0,2.0
3622186366,Burnaby--Big Bend area,2.0,49.19473,-122.986,2021-03-30,2021.0,3.0
2207698850,Highbury Apartments and surroundings,10.0,49.267662,-123.18677,2018-11-25,2018.0,11.0
2203202006,Metchosin--Pedder Bay,4.0,48.348892,-123.575935,2018-09-20,2018.0,9.0
226962476,V3M 6Z5 New Westminster,,49.17868,-122.95193,2008-02-17,2008.0,2.0
2088881255,Vernon—Otter Lake,165.0,50.412464,-119.248764,2017-07-27,2017.0,7.0
4340251398,South Pender Island--Brooks Point Park,4.0,48.73464,-123.1878,2022-06-18,2022.0,6.0
3260816127,Rocky Point Bird Observatory (restricted access),7.0,48.3198,-123.54715,2020-09-14,2020.0,9.0
2664634866,Vancouver - Guelph Park,2.0,49.264336,-123.096634,2019-04-01,2019.0,4.0
3664935529,Vernon--Head of the Lake,8.0,50.345608,-119.30983,1999-04-25,1999.0,4.0
954330330,Iona Beach/Jetty,3.0,49.21668,-123.213135,2013-05-23,2013.0,5.0
3628631009,West Kelowna--Mouth of Powers Creek,50.0,49.815502,-119.62352,2021-08-10,2021.0,8.0
2667280023,"Barnet Marine Park Burnaby, British Columbia, CA (49.29, -122.927)",2.0,49.28971,-122.92677,2019-04-12,2019.0,4.0
3631673161,Vancouver--Trout Lake (John Hendry Park),51.0,49.25596,-123.062325,2021-07-15,2021.0,7.0
3160490759,Abbotsford--Willband Creek Park,33.0,49.07065,-122.28117,2020-04-28,2020.0,4.0
3527791249,Cranbrook--12th Ave. S. Pond,6.0,49.485092,-115.76548,2021-05-27,2021.0,5.0
4263527526,Abbotsford--Willband Creek Park,80.0,49.07065,-122.28117,2022-07-04,2022.0,7.0
2058393365,CA-BC-Vancouver-Jericho Beach Park - 49.2721x-123.1980,4.0,49.27207,-123.19795,2017-04-25,2017.0,4.0
3571635278,Esquimalt Lagoon,50.0,48.4294,-123.45837,2021-07-06,2021.0,7.0
3109161158,,,48.464964,-123.368434,2021-04-24T14:14Z,2021.0,4.0
2057214702,Kailay Farm 3,282.0,49.047054,-119.49282,2017-04-20,2017.0,4.0
